p,r,true,value,estimate,frac_estimate,lci,frac_lci,uci,frac_uci
5,5,1316985,1316460.648148148,0.9996018543477322,1270651.1565617276,0.9648182451293884,1362270.1397345685,1.0343854635660759
5,6,1336145,1303219.9074074072,0.9753581440692494,1254300.4734675144,0.9387457749477148,1352139.3413473,1.011970513190784
5,7,1295100,1188534.7222222222,0.917716564143481,1125098.0267565502,0.8687344813192419,1251971.4176878943,0.9666986469677201
5,8,1269986,1348442.1296296294,1.0617771610314046,1290448.4036732453,1.0161123064925481,1406435.8555860135,1.1074420155702611
5,9,1288256,1270525.4629629632,0.9862367906401858,1214211.016046959,0.9425230824051734,1326839.9098789673,1.0299504988751982
6,0,1283119,1243814.8148148148,0.9693682462926781,1180302.6247897504,0.9198699612348897,1307327.0048398792,1.0188665313504666
6,1,1300276,1256138.888888889,0.9660555827292736,1211948.2996413936,0.9320700371624129,1300329.4781363844,1.0000411282961343
6,2,1319247,1252650.462962963,0.9495192810466598,1184393.5658598447,0.8977799956034349,1320907.3600660812,1.001258566489885
6,3,1348739,1280837.962962963,0.9496559104192605,1220220.7346288557,0.9047122791206125,1341455.1912970701,0.9945995417179084
6,4,1322956,1271951.388888889,0.9614464796175299,1201630.0933693466,0.9082918051464649,1342272.6844084314,1.014601154088595
6,5,1265142,1207912.037037037,0.9547640004339727,1165531.5374637987,0.9212653895482078,1250292.5366102755,0.9882626113197376
6,6,1304535,1318395.8333333333,1.0106251141850033,1257861.3613953989,0.964222011211197,1378930.3052712677,1.0570282171588097
6,7,1282677,1324099.537037037,1.0322938175682865,1265873.6982859217,0.986899818337681,1382325.3757881525,1.0776878167988921
6,8,1294374,1323743.0555555555,1.0226897755637516,1283686.2994464205,0.991742957944474,1363799.8116646905,1.0536365931830294
6,9,1277725,1221432.8703703703,0.9559434701288386,1179851.5399811137,0.9234002152115,1263014.200759627,0.9884867250461773
7,0,1290114,1321171.2962962962,1.0240732960779406,1291852.7537905078,1.0013477520517626,1350489.8388020846,1.0467988401041184
7,1,1279025,1282365.740740741,1.0026119432698664,1241980.0132584714,0.971036542099233,1322751.4682230104,1.0341873444404999
7,2,1332933,1250053.2407407407,0.9378215114643726,1202662.2217607365,0.9022675721590931,1297444.2597207448,0.9733754507696522
7,3,1300011,1247226.8518518517,0.9593971526793632,1194400.4483157261,0.9187618014891613,1300053.2553879772,1.0000325038695652
7,4,1310274,1297949.0740740742,0.9905936270383707,1256209.4336065904,0.958737969009986,1339688.714541558,1.0224492850667555
7,5,1284905,1209465.2777777778,0.9412877043655195,1144940.5347494388,0.8910701839820366,1273990.0208061168,0.9915052247490023
7,6,1281975,1264949.0740740742,0.9867189875575375,1220831.3280431146,0.9523050980269621,1309066.8201050337,1.021132877088113
7,7,1282181,1247074.074074074,0.9726193681501082,1209022.8174639663,0.9429423907108017,1285125.3306841815,1.002296345589415
7,8,1286827,1239664.351851852,0.9633496591630825,1202055.52092926,0.9341236397194495,1277273.1827744439,0.9925756786067155
7,9,1261508,1301106.4814814816,1.03138979814752,1260810.5717308063,0.9994471471689488,1341402.391232157,1.0633324491260912
8,0,1316111,1265534.722222222,0.9615714192968694,1208810.0381920382,0.9184711914056172,1322259.4062524058,1.0046716471881216
8,1,1263430,1231541.6666666665,0.9747605064520127,1199882.7265902315,0.9497025767871837,1263200.6067431015,0.9998184361168418
8,2,1279293,1253032.4074074074,0.9794725738414948,1214673.3772322787,0.9494880197361188,1291391.4375825361,1.0094571279468707
8,3,1276546,1281729.1666666667,1.0040603054387909,1237737.8441389324,0.9695990932868321,1325720.489194401,1.0385215175907496
8,4,1290651,1325983.7962962964,1.0273759492661427,1273017.2327542112,0.9863373078812252,1378950.3598383816,1.0684145906510603
8,5,1296879,1283129.6296296297,0.9893981085588013,1243158.570690089,0.9585771461254974,1323100.6885691704,1.0202190709921053
8,6,1296480,1287050.9259259258,0.9927271735205524,1253808.8663138752,0.9670869325511193,1320292.9855379765,1.0183674144899855
8,7,1291614,1313125.0,1.0166543564873096,1260248.057298282,0.9757156993484756,1366001.942701718,1.0575930136261438
8,8,1303054,1276585.6481481483,0.9796874482163811,1236219.0988422597,0.9487090318914333,1316952.197454037,1.010665864541329
8,9,1275968,1324150.462962963,1.0377614979082257,1281638.0210452147,1.004443701601619,1366662.904880711,1.0710792942148322
9,0,1293675,1256011.5740740742,0.9708864854573785,1214069.0057826187,0.9384652295071163,1297954.1423655297,1.0033077414076408
9,1,1311561,1285854.1666666665,0.9803998187401627,1246473.7026615203,0.950374174484847,1325234.6306718127,1.0104254629954785
9,2,1295982,1302379.6296296297,1.0049365111781103,1263636.179432648,0.9750414584713738,1341123.0798266113,1.0348315638848467
9,3,1311914,1307319.4444444443,0.9964978226045642,1263740.9733286202,0.9632803471329829,1350897.9155602683,1.0297152980761455
9,4,1281498,1266782.4074074074,0.9885168821234269,1238284.294026788,0.9662787566010935,1295280.5207880267,1.0107550076457605
9,5,1267120,1189731.4814814813,0.9389256593546637,1154088.8322919752,0.9107967929572378,1225374.1306709875,0.9670545257520894
9,6,1274358,1337391.2037037036,1.049462712757093,1286505.8044167652,1.0095324896275342,1388276.602990642,1.0893929358866519
9,7,1287574,1269736.1111111112,0.9861461252798761,1229145.3077934603,0.9546210996754053,1310326.9144287622,1.017671150884347
9,8,1292640,1260340.2777777778,0.975012592661358,1227173.087225162,0.9493541026311749,1293507.4683303935,1.000671082691541
9,9,1301752,1305969.9074074074,1.0032401773973902,1259861.7630644124,0.9678201094097896,1352078.0517504024,1.0386602453849907
10,0,1333968,1386280.0925925926,1.039215402912658,1323909.5406924302,0.9924597446808546,1448650.644492755,1.0859710611444615
10,1,1312321,1281423.6111111112,0.9764559213112579,1255230.1011998097,0.95649623925839,1307617.1210224128,0.9964156033641257
10,2,1282469,1266807.8703703703,0.9877882977057304,1234897.06977004,0.9629059803940991,1298718.6709707007,1.0126706150173617
10,3,1295639,1254840.277777778,0.9685107331423166,1219670.594704602,0.9413660708766886,1290009.960850954,0.9956553954079447
10,4,1300995,1320407.4074074074,1.0149212006252195,1283704.8367103108,0.9867100463186337,1357109.978104504,1.0431323549318052
10,5,1324062,1343553.240740741,1.0147207915798058,1287016.482303632,0.9720213119201608,1400089.9991778499,1.057420271239451
10,6,1261934,1233553.2407407407,0.9775101080886486,1203179.1069256784,0.9534405974683925,1263927.374555803,1.0015796187089048
10,7,1315975,1347474.537037037,1.0239362731336363,1304119.8843629835,0.9909913823309588,1390829.1897110906,1.0568811639363138
10,8,1329829,1281703.7037037038,0.9638109138120042,1229229.2641818721,0.9243513746367933,1334178.1432255355,1.0032704529872152
10,9,1284176,1286796.2962962962,1.0020404495149389,1257996.6642655197,0.9796139035969522,1315595.9283270726,1.0244669954329255
